,0
44243,4.2902083196372125
44244,4.318333352294991
44245,4.540250086771786
44246,4.095202568004439
44247,4.101279974268463
44248,4.343373746891353
44249,4.290727727311407
44250,4.329011646368018
44251,4.2902083196372125
44252,4.349616107725362
44253,4.210688808226229
44254,4.269973088363196
44255,4.326863896498666
44256,4.189133154501267
44257,4.218000722986362
44258,4.296024350332376
44259,4.306647789017158
44260,4.296024350332376
44261,4.283800985963821
44262,4.296024350332376
44263,4.2358920933071795
44264,4.101279974268463
44265,4.23705080274707
44266,4.21792286110326
44267,4.296024350332376
44268,4.343373746891353
44269,4.277984955268658
44270,4.116218582521511
44271,4.402819627816543
44272,4.277984955268658
44273,4.358184580496385
44274,4.1353740297156705
44275,4.315685745989153
44276,4.271420394090803
44277,4.540250086771786
44278,4.406432821125461
44279,4.116218582521511
44280,4.397295027884723
44281,4.343373746891353
44282,4.290727727311407
44283,4.363846239942728
44284,4.406432821125461
44285,4.358184580496385
44286,4.310962958585423
44287,4.406432821125461
44288,4.349878832418495
44289,4.250319544083715
44290,4.272491588269168
44291,4.371228937803721
44292,4.452925716922198
44293,4.306647789017158
44294,4.333917636389971
44295,4.540250086771786
44296,4.444083589750128
44297,4.282746816622668
44298,4.406476643109935
44299,4.397295027884723
44300,4.295133080881674
44301,4.278994396175681
44302,4.3150346237073816
44303,4.444083589750128
44304,4.215087291007616
44305,4.397295027884723
44306,4.540250086771786
44307,4.406432821125461
44308,4.266182379099885
44309,4.292175033039014
44310,4.349878832418495
44311,4.343373746891353
44312,4.277984955268658
44313,4.116218582521511
44314,4.381184069983971
44315,4.42549479067804
44316,4.266568506587267
44317,4.349880939286954
44318,4.329011646368018
44319,4.210688808226229
44320,4.2902083196372125
44321,4.348988980934628
44322,4.3781593184864676
44323,4.2902083196372125
44324,4.343373746891353
44325,4.306647789017158
44326,4.101279974268463
44327,4.416585145504279
44328,4.344886257380834
44329,4.34624447203999
44330,4.332343281518713
44331,4.2902083196372125
44332,4.406432821125461
44333,4.266182379099885
44334,4.1353740297156705
44335,4.2288941146683525
44336,4.296024350332376
44337,4.343373746891353
44338,4.226507365516703
44339,4.417758236069591
44340,4.335534926221423
44341,4.31407303811497
44342,4.31407303811497
44343,4.355433914156074
44344,4.310073671563118
44345,4.540250086771786
44346,4.2438808010468225
44347,4.172503018727996
44348,4.5278350483917285
44349,4.269973088363196
44350,4.343373746891353
44351,4.368396704387125
44352,4.21792286110326
44353,4.355433914156074
44354,4.269973088363196
44355,4.245845797141591
44356,4.368136819142661
44357,4.456933424977196
44358,4.351109230852039
44359,4.277984955268658
44360,4.343373746891353
44361,4.406432821125461
44362,4.346790258910213
44363,4.348988980934628
44364,4.214271548213904
44365,4.351109230852039
44366,4.349880939286954
44367,4.172503018727996
44368,4.226507365516703
44369,4.2004082193998675
44370,4.245845797141591
44371,4.406432821125461
44372,4.366047839105087
44373,4.343373746891353
44374,4.2902083196372125
44375,4.540250086771786
44376,4.42549479067804
44377,4.362010781249795
44378,4.210688808226229
44379,4.343373746891353
44380,4.238714635811756
44381,4.3414449581954715
44382,4.196946580914585
44383,4.101279974268463
44384,4.4599992076909345
44385,4.357303907887616
44386,4.540250086771786
44387,4.406432821125461
44388,4.540250086771786
44389,4.444083589750128
44390,4.2844019729763225
44391,4.349616107725362
44392,4.343373746891353
44393,4.540250086771786
44394,4.296024350332376
44395,4.343373746891353
44396,4.450456988721328
44397,4.368136819142661
44398,4.117555598285654
44399,4.277984955268658
44400,4.217671403765188
44401,4.226583447422617
44402,4.3460367709637495
44403,4.406432821125461
44404,4.301893882915046
44405,4.406432821125461
44406,4.406432821125461
44407,4.236790501986895
44408,4.349616107725362
44409,4.425084515456982
44410,4.351104616185076
44411,4.235621812566008
44412,4.539928321913116
44413,4.101279974268463
44414,4.343958621799664
44415,4.402819627816543
44416,4.181083666627289
44417,4.263435866737172
44418,4.2438808010468225
44419,4.275789119058359
44420,4.368136819142661
44421,4.1353740297156705
44422,4.37423414561835
44423,4.329011646368018
44424,4.21177573819575
44425,4.269973088363196
44426,4.186226132693026
44427,4.210688808226229
44428,4.277236424785966
44429,4.368396704387125
44430,4.277984955268658
44431,4.2844019729763225
44432,4.2004082193998675
44433,4.099078254359171
44434,4.306647789017158
44435,4.266182379099885
44436,4.5278350483917285
44437,4.332343281518713
44438,4.406432821125461
44439,4.343958621799664
44440,4.540250086771786
44441,4.266182379099885
44442,4.516806927174643
44443,4.092132898083195
44444,4.277032893801516
44445,4.384292394840421
44446,4.2131905257380025
44447,4.540250086771786
44448,4.55161388519095
44449,4.523200935982887
44450,4.257619836042009
44451,4.343373746891353
44452,4.2902083196372125
44453,4.157206851098172
44454,4.210688808226229
44455,4.3150346237073816
44456,4.423017915467484
44457,4.306647789017158
44458,4.368396704387125
44459,4.3430715385972265
44460,4.318979028136924
44461,4.3150346237073816
44462,4.30554412940458
44463,4.189133154501267
44464,4.306647789017158
44465,4.464168671513356
44466,4.073990012670053
44467,4.333008006482979
44468,4.416614396653541
44469,4.210688808226229
44470,4.343958621799664
44471,4.343373746891353
44472,4.349616107725362
44473,4.092132898083195
44474,4.172503018727996
44475,4.358184580496385
44476,4.348988980934628
44477,4.073990012670053
44478,4.210688808226229
44479,4.3688394211356405
44480,4.269973088363196
44481,4.3150346237073816
44482,4.243915683826624
44483,4.523200935982887
44484,4.3460367709637495
44485,4.4638246855020025
44486,4.539928321913116
44487,4.277236424785966
44488,4.121810923666409
44489,4.077194289830147
44490,4.260303606916172
44491,4.1353740297156705
44492,4.306647789017158
44493,4.310962958585423
44494,4.210688808226229
44495,4.346790258910213
44496,4.343373746891353
44497,4.464168671513356
44498,4.416614396653541
44499,4.2430303074163
44500,4.2750469252286765
44501,4.3460367709637495
44502,4.121810923666409
44503,4.333008006482979
44504,4.3246056600662435
44505,4.4291968887319335
44506,4.362010781249795
44507,4.290727727311407
44508,4.368396704387125
44509,4.277984955268658
44510,4.142268242845124
44511,4.27837447499022
44512,4.358184580496385
44513,4.31407303811497
44514,4.215087291007616
44515,4.245845797141591
44516,4.275789119058359
44517,4.523200935982887
44518,4.296024350332376
44519,4.406432821125461
44520,4.305546820996024
44521,4.284177151547001
44522,4.523200935982887
44523,4.269973088363196
44524,4.2902083196372125
44525,4.333008006482979
44526,4.266182379099885
44527,4.180188499257013
44528,4.273843153651727
44529,4.540250086771786
44530,4.236339060353468
44531,4.3150346237073816
44532,4.444083589750128
44533,4.189133154501267
44534,4.473246179216877
44535,4.263435866737172
44536,4.283800985963821
44537,4.1353740297156705
44538,4.101279974268463
44539,4.341482851703618
44540,4.357303907887616
44541,4.3150346237073816
44542,4.357532416825583
44543,4.277984955268658
44544,4.3961473126753665
44545,4.343373746891353
44546,4.3150346237073816
44547,4.296024350332376
44548,4.442204823618748
44549,4.523200935982887
44550,4.406432821125461
44551,4.456933424977196
44552,4.282746816622668
44553,4.305546820996024
44554,4.306892047241384
44555,4.2844019729763225
44556,4.416614396653541
44557,4.306647789017158
44558,4.306892047241384
44559,4.368136819142661
44560,4.305795992286186
44561,4.296024350332376
44562,4.327109339118289
44563,4.121810923666409
44564,4.368136819142661
44565,4.266182379099885
44566,4.3150346237073816
44567,4.3150346237073816
44568,4.384043167309819
44569,4.406432821125461
44570,4.343958621799664
44571,4.540250086771786
44572,4.320551456444834
44573,4.305546820996024
44574,4.244703856905999
44575,4.275779173772032
44576,4.306647789017158
44577,4.306647789017158
44578,4.406432821125461
44579,4.39689384663778
44580,4.310962958585423
44581,4.172503018727996
44582,4.277984955268658
44583,4.271420394090803
44584,4.253575382181702
44585,4.292175033039014
44586,4.269463364723275
44587,4.329011646368018
44588,4.172503018727996
44589,4.444083589750128
44590,4.31407303811497
44591,4.2438808010468225
44592,4.210688808226229
44593,4.540250086771786
44594,4.121810923666409
44595,4.523200935982887
44596,4.329011646368018
44597,4.277984955268658
44598,4.258750212591693
44599,4.349880939286954
44600,4.1353740297156705
44601,4.186226132693026
44602,4.210688808226229
44603,4.349616107725362
44604,4.3150346237073816
44605,4.210688808226229
44606,4.3781593184864676
44607,4.329011646368018
44608,4.291779990222427
44609,4.366968547859016
44610,4.368136819142661
44611,4.189133154501267
44612,4.478225740199055
44613,4.329011646368018
44614,4.464168671513356
44615,4.315685745989153
44616,4.296024350332376
44617,4.099078254359171
44618,4.172503018727996
44619,4.290727727311407
44620,4.357303907887616
44621,4.269973088363196
44622,4.357303907887616
44623,4.296024350332376
44624,4.406476643109935
44625,4.101279974268463
44626,4.540250086771786
44627,4.362232069561687
44628,4.456933424977196
44629,4.258750212591693
44630,4.406432821125461
44631,4.406432821125461
44632,4.266568506587267
44633,4.3855489171381254
44634,4.2902083196372125
44635,4.306647789017158
44636,4.266182379099885
44637,4.172503018727996
44638,4.444083589750128
44639,4.539928321913116
44640,4.2634844669036935
44641,4.116218582521511
44642,4.2902083196372125
44643,4.334458841600551
44644,4.368396704387125
44645,4.266182379099885
44646,4.073990012670053
44647,4.2902083196372125
44648,4.37423414561835
44649,4.326491594645898
44650,4.348988980934628
44651,4.157206851098172
44652,4.343373746891353
44653,4.305795992286186
44654,4.277236424785966
44655,4.2844019729763225
44656,4.540250086771786
44657,4.277236424785966
44658,4.189133154501267
44659,4.318979028136924
44660,4.277984955268658
44661,4.296024350332376
44662,4.523200935982887
44663,4.269973088363196
44664,4.315685745989153
44665,4.293246227217379
44666,4.310962958585423
44667,4.281595204467195
44668,4.2902083196372125
44669,4.266571931617923
44670,4.121810923666409
44671,4.329011646368018
44672,4.3150346237073816
44673,4.357532416825583
44674,4.095202568004439
44675,4.368136819142661
44676,4.391538034856887
44677,4.121810923666409
44678,4.347344614440798
44679,4.172503018727996
44680,4.444083589750128
44681,4.217671403765188
44682,4.406432821125461
44683,4.266568506587267
44684,4.348988980934628
44685,4.417905127034738
44686,4.310962958585423
44687,4.277236424785966
44688,4.269973088363196
44689,4.522879171124218
44690,4.343373746891353
44691,4.121810923666409
44692,4.269973088363196
44693,4.277984955268658
44694,4.5278350483917285
44695,4.406432821125461
44696,4.278994396175681
44697,4.288225788607072
44698,4.406432821125461
44699,4.121810923666409
44700,4.296024350332376
44701,4.343373746891353
44702,4.232820743233491
44703,4.292175033039014
44704,4.210688808226229
44705,4.436742224170859
44706,4.101279974268463
44707,4.348988980934628
44708,4.116218582521511
44709,4.095202568004439
44710,4.092132898083195
44711,4.5278350483917285
44712,4.101279974268463
44713,4.172503018727996
44714,4.239144650954936
44715,4.416585145504279
44716,4.297642613724608
44717,4.275789119058359
44718,4.523200935982887
44719,4.243276749623697
44720,4.333831374164989
44721,4.279853983811834
44722,4.4291968887319335
44723,4.368396704387125
44724,4.2902083196372125
44725,4.210688808226229
44726,4.406432821125461
44727,4.3781593184864676
44728,4.406432821125461
44729,4.344886257380834
44730,4.17469823699009
44731,4.368136819142661
44732,4.3347656414182145
44733,4.312402365367366
44734,4.360016590534096
44735,4.310962958585423
44736,4.306647789017158
44737,4.172503018727996
44738,4.343373746891353
44739,4.349880939286954
44740,4.266182379099885
44741,4.389175142010115
44742,4.2438808010468225
44743,4.277236424785966
44744,4.121810923666409
44745,4.540250086771786
44746,4.116218582521511
44747,4.21792286110326
44748,4.368136819142661
44749,4.406432821125461
44750,4.095202568004439
44751,4.406432821125461
44752,4.316958441361014
44753,4.210688808226229
44754,4.444083589750128
44755,4.279454348062755
44756,4.315685745989153
44757,4.540250086771786
44758,4.310073671563118
44759,4.172503018727996
44760,4.368136819142661
44761,4.310962958585423
44762,4.298739594216869
44763,4.210688808226229
44764,4.210688808226229
44765,4.333917636389971
44766,4.210688808226229
44767,4.269973088363196
44768,4.357303907887616
44769,4.2902083196372125
44770,4.389175142010115
44771,4.1170426910074704
44772,4.095202568004439
44773,4.4599992076909345
44774,4.271420394090803
44775,4.343373746891353
44776,4.332343281518713
44777,4.406432821125461
